TIME,GEN1,GEN2,GEN3
-0.02,0,0,0
-0.01,0,0,0
0,0,0,0
0.01,0,0,0
0.02,0,0,0
0.03,0,0,0
0.04,0,0,0
0.05,0,0,0
0.06,0,0,0
0.07,0,0,0
0.08,0,0,0
0.09,0,0,0
0.1,0,0,0
0.11,0,0,0
0.12,0,0,0
0.13,0,0,0
0.14,0,0,0
0.15,0,0,0
0.16,0,0,0
0.17,0,0,0
0.18,0,0,0
0.19,0,0,0
0.2,0,0,0
0.21,0,0,0
0.22,0,0,0
0.23,0,0,0
0.24,0,0,0
0.25,0,0,0
0.26,0,0,0
0.27,0,0,0
0.28,0,0,0
0.29,0,0,0
0.3,0,0,0
0.31,0,0,0
0.32,0,0,0
0.33,0,0,0
0.34,0,0,0
0.35,0,0,0
0.36,0,0,0
0.37,0,0,0
0.38,0,0,0
0.39,0,0,0
0.4,0,0,0
0.41,0,0,0
0.42,0,0,0
0.43,0,0,0
0.44,0,0,0
0.45,0,0,0
0.46,0,0,0
0.47,0,0,0
0.48,0,0,0
0.49,0,0,0
0.5,0,0,0
0.5,0,0,0
0.51,0,0,0
0.52,-0.001,0.001,0
0.53,-0.001,0.001,0
0.54,-0.001,0.001,0
0.55,-0.001,0.001,0.001
0.56,-0.002,0.002,0.001
0.57,-0.002,0.002,0.001
0.58,-0.002,0.002,0.001
0.59,-0.002,0.002,0.001
0.6,-0.002,0.003,0.001
0.61,-0.002,0.003,0.001
0.62,-0.003,0.003,0.001
0.63,-0.003,0.003,0.001
0.64,-0.003,0.003,0.001
0.65,-0.003,0.004,0.001
0.66,-0.003,0.004,0.001
0.67,-0.003,0.004,0.001
0.68,-0.003,0.004,0.002
0.69,-0.003,0.004,0.002
0.7,-0.003,0.004,0.002
0.71,-0.003,0.004,0.002
0.72,-0.002,0.004,0.002
0.73,-0.002,0.004,0.002
0.74,-0.002,0.004,0.002
0.75,-0.002,0.004,0.002
0.76,-0.002,0.004,0.002
0.77,-0.002,0.004,0.002
0.78,-0.001,0.004,0.002
0.79,-0.001,0.004,0.002
0.8,-0.001,0.004,0.002
0.81,-0.001,0.004,0.002
0.82,0,0.004,0.002
0.83,0,0.004,0.002
0.84,0,0.004,0.002
0.85,0,0.004,0.002
0.86,0.001,0.004,0.002
0.87,0.001,0.003,0.002
0.88,0.001,0.003,0.002
0.89,0.002,0.003,0.002
0.9,0.002,0.003,0.002
0.91,0.002,0.003,0.002
0.92,0.003,0.003,0.002
0.93,0.003,0.003,0.002
0.94,0.003,0.003,0.002
0.95,0.003,0.002,0.002
0.96,0.004,0.002,0.003
0.97,0.004,0.002,0.003
0.98,0.004,0.002,0.003
0.99,0.004,0.002,0.003
1,0.005,0.002,0.003
1.01,0.005,0.002,0.003
1.02,0.005,0.002,0.003
1.03,0.005,0.002,0.003
1.04,0.005,0.002,0.003
1.05,0.005,0.001,0.003
1.06,0.005,0.001,0.003
1.07,0.006,0.001,0.003
1.08,0.006,0.001,0.003
1.09,0.006,0.001,0.003
1.1,0.006,0.001,0.003
1.11,0.006,0.001,0.003
1.12,0.006,0.001,0.003
1.13,0.006,0.001,0.003
1.14,0.006,0.001,0.003
1.15,0.006,0.001,0.003
1.16,0.006,0.001,0.003
1.17,0.006,0.001,0.003
1.18,0.006,0.001,0.003
1.19,0.005,0.002,0.003
1.2,0.005,0.002,0.003
1.21,0.005,0.002,0.003
1.22,0.005,0.002,0.003
1.23,0.005,0.002,0.003
1.24,0.005,0.002,0.003
1.25,0.005,0.002,0.003
1.26,0.004,0.002,0.003
1.27,0.004,0.002,0.003
1.28,0.004,0.002,0.003
1.29,0.004,0.003,0.003
1.3,0.004,0.003,0.003
1.31,0.004,0.003,0.003
1.32,0.003,0.003,0.003
1.33,0.003,0.003,0.003
1.34,0.003,0.003,0.003
1.35,0.003,0.003,0.003
1.36,0.003,0.003,0.003
1.37,0.003,0.004,0.003
1.38,0.002,0.004,0.003
1.39,0.002,0.004,0.003
1.4,0.002,0.004,0.003
1.41,0.002,0.004,0.003
1.42,0.002,0.004,0.003
1.43,0.002,0.004,0.003
1.44,0.002,0.004,0.003
1.45,0.001,0.004,0.003
1.46,0.001,0.004,0.003
1.47,0.001,0.004,0.003
1.48,0.001,0.004,0.003
1.49,0.001,0.004,0.003
1.5,0.001,0.005,0.003
1.51,0.001,0.005,0.003
1.52,0.001,0.005,0.003
1.53,0.001,0.005,0.003
1.54,0.001,0.005,0.003
1.55,0.001,0.005,0.003
1.56,0.001,0.004,0.003
1.57,0.001,0.004,0.003
1.58,0.001,0.004,0.003
1.59,0.001,0.004,0.003
1.6,0.001,0.004,0.003
1.61,0.001,0.004,0.003
1.62,0.001,0.004,0.003
1.63,0.002,0.004,0.003
1.64,0.002,0.004,0.003
1.65,0.002,0.004,0.003
1.66,0.002,0.004,0.003
1.67,0.002,0.004,0.003
1.68,0.002,0.004,0.003
1.69,0.002,0.004,0.003
1.7,0.002,0.003,0.003
1.71,0.002,0.003,0.003
1.72,0.002,0.003,0.003
1.73,0.003,0.003,0.003
1.74,0.003,0.003,0.003
1.75,0.003,0.003,0.003
1.76,0.003,0.003,0.003
1.77,0.003,0.003,0.003
1.78,0.003,0.003,0.003
1.79,0.003,0.002,0.003
1.8,0.003,0.002,0.003
1.81,0.003,0.002,0.003
1.82,0.003,0.002,0.003
1.83,0.004,0.002,0.003
1.84,0.004,0.002,0.003
1.85,0.004,0.002,0.003
1.86,0.004,0.002,0.003
1.87,0.004,0.002,0.003
1.88,0.004,0.002,0.002
1.89,0.004,0.002,0.002
1.9,0.004,0.001,0.002
1.91,0.004,0.001,0.002
1.92,0.004,0.001,0.002
1.93,0.004,0.001,0.002
1.94,0.004,0.001,0.002
1.95,0.004,0.001,0.002
1.96,0.004,0.001,0.002
1.97,0.004,0.001,0.002
1.98,0.004,0.001,0.002
1.99,0.004,0.001,0.002
2,0.004,0.001,0.002
2.01,0.003,0.001,0.002
2.02,0.003,0.001,0.002
2.03,0.003,0.001,0.002
2.04,0.003,0.001,0.002
2.05,0.003,0.001,0.002
2.06,0.003,0.001,0.002
2.07,0.003,0.001,0.002
2.08,0.003,0.001,0.002
2.09,0.003,0.001,0.002
2.1,0.003,0.001,0.002
2.11,0.002,0.001,0.002
2.12,0.002,0.001,0.002
2.13,0.002,0.001,0.002
2.14,0.002,0.001,0.002
2.15,0.002,0.001,0.002
2.16,0.002,0.002,0.002
2.17,0.002,0.002,0.002
2.18,0.002,0.002,0.002
2.19,0.001,0.002,0.002
2.2,0.001,0.002,0.001
2.21,0.001,0.002,0.001
2.22,0.001,0.002,0.001
2.23,0.001,0.002,0.001
2.24,0.001,0.002,0.001
2.25,0.001,0.002,0.001
2.26,0.001,0.002,0.001
2.27,0.001,0.002,0.001
2.28,0.001,0.002,0.001
2.29,0,0.002,0.001
2.3,0,0.002,0.001
2.31,0,0.002,0.001
2.32,0,0.002,0.001
2.33,0,0.002,0.001
2.34,0,0.002,0.001
2.35,0,0.002,0.001
2.36,0,0.002,0.001
2.37,0,0.002,0.001
2.38,0,0.002,0.001
2.39,0,0.002,0.001
2.4,0,0.002,0.001
2.41,0,0.002,0.001
2.42,0,0.002,0.001
2.43,0,0.001,0.001
2.44,0,0.001,0.001
2.45,0,0.001,0.001
2.46,0,0.001,0.001
2.47,0,0.001,0.001
2.48,0,0.001,0.001
2.49,0,0.001,0.001
2.5,0,0.001,0.001
2.51,0,0.001,0.001
2.52,0,0.001,0.001
2.53,0,0.001,0.001
2.54,0,0.001,0.001
2.55,0.001,0.001,0.001
2.56,0.001,0.001,0.001
2.57,0.001,0.001,0.001
2.58,0.001,0.001,0.001
2.59,0.001,0.001,0.001
2.6,0.001,0,0.001
2.61,0.001,0,0
2.62,0.001,0,0
2.63,0.001,0,0
2.64,0.001,0,0
2.65,0.001,0,0
2.66,0.001,0,0
2.67,0.001,0,0
2.68,0.001,0,0
2.69,0.001,0,0
2.7,0.001,0,0
2.71,0.001,0,0
2.72,0.001,0,0
2.73,0.001,0,0
2.74,0.001,0,0
2.75,0.001,0,0
2.76,0.001,0,0
2.77,0.001,0,0
2.78,0.001,0,0
2.79,0.001,0,0
2.8,0.001,0,0
2.81,0.001,0,0
2.82,0.001,0,0
2.83,0.001,0,0
2.84,0.001,0,0
2.85,0.001,0,0
2.86,0.001,0,0
2.87,0.001,0,0
2.88,0.001,0,0
2.89,0.001,0,0
2.9,0.001,0,0
2.91,0.001,0,0
2.92,0.001,0,0
2.93,0.001,0,0
2.94,0,0,0
2.95,0,0,0
2.96,0,0,0
2.97,0,0,0
2.98,0,0,0
2.99,0,0,0
3,0,0,0
3.01,0,0,0
3.02,0,0,0
3.03,0,0,0
3.04,0,0,0
3.05,0,0,0
3.06,0,0,0
3.07,0,0,0
3.08,0,0,0
3.09,0,0,0
3.1,0,0,0
3.11,0,0,0
3.12,0,0,0
3.13,0,0,0
3.14,0,0,0
3.15,0,0,0
3.16,0,0,0
3.17,0,0,0
3.18,0,0.001,0
3.19,0,0.001,0
3.2,0,0.001,0
3.21,0,0.001,0
3.22,0,0.001,0
3.23,0,0.001,0
3.24,0,0.001,0
3.25,0,0.001,0
3.26,0,0.001,0
3.27,0,0.001,0
3.28,0,0.001,0
3.29,0,0.001,0
3.3,0,0,0
3.31,0,0,0
3.32,0,0,0
3.33,0,0,0
3.34,0,0,0
3.35,0,0,0
3.36,0,0,0
3.37,0,0,0
3.38,0,0,0
3.39,0,0,0
3.4,0,0,0
3.41,0,0,0
3.42,0,0,0
3.43,0,0,0
3.44,0,0,0
3.45,0.001,0,0
3.46,0.001,0,0
3.47,0.001,0,0
3.48,0.001,0,0
3.49,0.001,0,0
3.5,0.001,0,0
3.51,0.001,0,0
3.52,0.001,0,0.001
3.53,0.001,0,0.001
3.54,0.001,0,0.001
3.55,0.001,0,0.001
3.56,0.001,0,0.001
3.57,0.001,0,0.001
3.58,0.001,0,0.001
3.59,0.001,0,0.001
3.6,0.001,0,0.001
3.61,0.001,0,0.001
3.62,0.001,0,0.001
3.63,0.001,0,0.001
3.64,0.001,0,0.001
3.65,0.001,0,0.001
3.66,0.001,0,0.001
3.67,0.001,0,0.001
3.68,0.001,0.001,0.001
3.69,0.001,0.001,0.001
3.7,0.001,0.001,0.001
3.71,0.001,0.001,0.001
3.72,0.001,0.001,0.001
3.73,0.001,0.001,0.001
3.74,0.001,0.001,0.001
3.75,0.001,0.001,0.001
3.76,0.001,0.001,0.001
3.77,0.001,0.001,0.001
3.78,0.001,0.001,0.001
3.79,0.001,0.001,0.001
3.8,0.001,0.001,0.001
3.81,0.001,0.001,0.001
3.82,0.001,0.001,0.001
3.83,0.001,0.001,0.001
3.84,0.001,0.001,0.001
3.85,0.001,0.001,0.001
3.86,0.001,0.001,0.001
3.87,0.001,0.001,0.001
3.88,0.001,0.001,0.001
3.89,0.001,0.001,0.001
3.9,0.001,0.001,0.001
3.91,0.001,0.001,0.001
3.92,0.001,0.001,0.001
3.93,0.001,0.001,0.001
3.94,0.001,0.001,0.001
3.95,0.001,0.001,0.001
3.96,0.001,0.001,0.001
3.97,0.001,0.001,0.001
3.98,0.001,0.001,0.001
3.99,0.001,0.001,0.001
4,0.001,0.001,0.001
4.01,0.001,0.001,0.001
4.02,0.001,0.001,0.001
4.03,0.001,0.001,0.001
4.04,0.001,0.001,0.001
4.05,0.001,0.002,0.001
4.06,0.001,0.002,0.001
4.07,0.001,0.002,0.001
4.08,0.001,0.002,0.001
4.09,0.001,0.002,0.001
4.1,0.001,0.002,0.001
4.11,0.001,0.002,0.001
4.12,0.001,0.002,0.001
4.13,0.001,0.002,0.001
4.14,0.001,0.002,0.001
4.15,0.001,0.002,0.001
4.16,0.001,0.002,0.001
4.17,0.001,0.002,0.001
4.18,0.001,0.002,0.001
4.19,0.001,0.002,0.002
4.2,0.001,0.002,0.002
4.21,0.001,0.002,0.002
4.22,0.001,0.002,0.002
4.23,0.001,0.002,0.002
4.24,0.002,0.002,0.002
4.25,0.002,0.002,0.002
4.26,0.002,0.002,0.002
4.27,0.002,0.002,0.002
4.28,0.002,0.002,0.002
4.29,0.002,0.002,0.002
4.3,0.002,0.002,0.002
4.31,0.002,0.002,0.002
4.32,0.002,0.002,0.002
4.33,0.002,0.002,0.002
4.34,0.002,0.002,0.002
4.35,0.002,0.002,0.002
4.36,0.002,0.002,0.002
4.37,0.002,0.002,0.002
4.38,0.002,0.002,0.002
4.39,0.002,0.002,0.002
4.4,0.002,0.002,0.002
4.41,0.002,0.002,0.002
4.42,0.002,0.002,0.002
4.43,0.002,0.002,0.002
4.44,0.002,0.002,0.002
4.45,0.002,0.002,0.002
4.46,0.002,0.002,0.002
4.47,0.002,0.002,0.002
4.48,0.002,0.002,0.002
4.49,0.002,0.002,0.002
4.5,0.002,0.002,0.002
4.51,0.002,0.002,0.002
4.52,0.002,0.002,0.002
4.53,0.002,0.002,0.002
4.54,0.002,0.002,0.002
4.55,0.002,0.002,0.002
4.56,0.002,0.002,0.002
4.57,0.002,0.002,0.002
4.58,0.002,0.002,0.002
4.59,0.002,0.002,0.002
4.6,0.002,0.002,0.002
4.61,0.002,0.002,0.002
4.62,0.002,0.002,0.002
4.63,0.002,0.002,0.002
4.64,0.002,0.002,0.002
4.65,0.002,0.002,0.002
4.66,0.002,0.002,0.002
4.67,0.002,0.002,0.002
4.68,0.002,0.002,0.002
4.69,0.002,0.002,0.002
4.7,0.002,0.002,0.002
4.71,0.002,0.002,0.002
4.72,0.002,0.002,0.002
4.73,0.002,0.002,0.002
4.74,0.002,0.002,0.002
4.75,0.002,0.002,0.002
4.76,0.002,0.002,0.002
4.77,0.002,0.002,0.002
4.78,0.002,0.002,0.002
4.79,0.002,0.002,0.002
4.8,0.002,0.002,0.002
4.81,0.002,0.002,0.002
4.82,0.002,0.002,0.002
4.83,0.002,0.002,0.002
4.84,0.002,0.002,0.002
4.85,0.002,0.002,0.002
4.86,0.002,0.002,0.002
4.87,0.002,0.002,0.002
4.88,0.002,0.002,0.002
4.89,0.002,0.002,0.002
4.9,0.002,0.002,0.002
4.91,0.002,0.002,0.002
4.92,0.002,0.002,0.002
4.93,0.002,0.002,0.002
4.94,0.002,0.002,0.002
4.95,0.002,0.002,0.002
4.96,0.002,0.002,0.002
4.97,0.002,0.002,0.002
4.98,0.002,0.002,0.002
4.99,0.002,0.002,0.002
5,0.002,0.002,0.002
5.01,0.002,0.002,0.002
5.02,0.002,0.002,0.002
5.03,0.002,0.002,0.002
5.04,0.002,0.002,0.002
5.05,0.002,0.002,0.002
5.06,0.002,0.002,0.002
5.07,0.002,0.002,0.002
5.08,0.002,0.002,0.002
5.09,0.002,0.002,0.002
5.1,0.002,0.002,0.002
5.11,0.002,0.002,0.002
5.12,0.002,0.002,0.002
5.13,0.002,0.002,0.002
5.14,0.002,0.002,0.002
5.15,0.002,0.002,0.002
5.16,0.002,0.002,0.002
5.17,0.002,0.002,0.002
5.18,0.002,0.002,0.002
5.19,0.002,0.002,0.002
5.2,0.002,0.002,0.002
5.21,0.002,0.002,0.002
5.22,0.002,0.002,0.002
5.23,0.002,0.002,0.002
5.24,0.002,0.002,0.002
5.25,0.002,0.002,0.002
5.26,0.002,0.002,0.002
5.27,0.002,0.002,0.002
5.28,0.002,0.002,0.002
5.29,0.002,0.002,0.002
5.3,0.002,0.002,0.002
5.31,0.002,0.002,0.002
5.32,0.002,0.002,0.002
5.33,0.002,0.002,0.002
5.34,0.002,0.002,0.002
5.35,0.002,0.002,0.002
5.36,0.002,0.002,0.002
5.37,0.002,0.002,0.002
5.38,0.002,0.002,0.002
5.39,0.002,0.002,0.002
5.4,0.002,0.002,0.002
5.41,0.002,0.002,0.002
5.42,0.002,0.002,0.002
5.43,0.002,0.002,0.002
5.44,0.002,0.002,0.002
5.45,0.002,0.002,0.002
5.46,0.002,0.002,0.002
5.47,0.002,0.002,0.002
5.48,0.002,0.002,0.002
5.49,0.002,0.002,0.002
5.5,0.002,0.001,0.001
5.51,0.002,0.001,0.001
5.52,0.001,0.001,0.001
5.53,0.001,0.001,0.001
5.54,0.001,0.001,0.001
5.55,0.001,0.001,0.001
5.56,0.001,0.001,0.001
5.57,0.001,0.001,0.001
5.58,0.001,0.001,0.001
5.59,0.001,0.001,0.001
5.6,0.001,0.001,0.001
5.61,0.001,0.001,0.001
5.62,0.001,0.001,0.001
5.63,0.001,0.001,0.001
5.64,0.001,0.001,0.001
5.65,0.001,0.001,0.001
5.66,0.001,0.001,0.001
5.67,0.001,0.001,0.001
5.68,0.001,0.001,0.001
5.69,0.001,0.001,0.001
5.7,0.001,0.001,0.001
5.71,0.001,0.001,0.001
5.72,0.001,0.001,0.001
5.73,0.001,0.001,0.001
5.74,0.001,0.001,0.001
5.75,0.001,0.001,0.001
5.76,0.001,0.001,0.001
5.77,0.001,0.001,0.001
5.78,0.001,0.001,0.001
5.79,0.001,0.001,0.001
5.8,0.001,0.001,0.001
5.81,0.001,0.001,0.001
5.82,0.001,0.001,0.001
5.83,0.001,0.001,0.001
5.84,0.001,0.001,0.001
5.85,0.001,0.001,0.001
5.86,0.001,0.001,0.001
5.87,0.001,0.001,0.001
5.88,0.001,0.001,0.001
5.89,0.001,0.001,0.001
5.9,0.001,0.001,0.001
5.91,0.001,0.001,0.001
5.92,0.001,0.001,0.001
5.93,0.001,0.001,0.001
5.94,0.001,0.001,0.001
5.95,0.001,0.001,0.001
5.96,0.001,0.001,0.001
5.97,0.001,0.001,0.001
5.98,0.001,0.001,0.001
5.99,0.001,0.001,0.001
6,0.001,0.001,0.001
6.01,0.001,0.001,0.001
6.02,0.001,0.001,0.001
6.03,0.001,0.001,0.001
6.04,0.001,0.001,0.001
6.05,0.001,0.001,0.001
6.06,0.001,0.001,0.001
6.07,0.001,0.001,0.001
6.08,0.001,0.001,0.001
6.09,0.001,0.001,0.001
6.1,0.001,0.001,0.001
6.11,0.001,0.001,0.001
6.12,0.001,0.001,0.001
6.13,0.001,0.001,0.001
6.14,0.001,0.001,0.001
6.15,0.001,0.001,0.001
6.16,0.001,0.001,0.001
6.17,0.001,0.001,0.001
6.18,0.001,0.001,0.001
6.19,0.001,0.001,0.001
6.2,0.001,0.001,0.001
6.21,0.001,0.001,0.001
6.22,0.001,0.001,0.001
6.23,0.001,0.001,0.001
6.24,0.001,0.001,0.001
6.25,0.001,0.001,0.001
6.26,0.001,0.001,0.001
6.27,0.001,0.001,0.001
6.28,0.001,0.001,0.001
6.29,0.001,0.001,0.001
6.3,0.001,0.001,0.001
6.31,0.001,0.001,0.001
6.32,0.001,0.001,0.001
6.33,0.001,0.001,0.001
6.34,0.001,0.001,0.001
6.35,0.001,0.001,0.001
6.36,0.001,0.001,0.001
6.37,0.001,0.001,0.001
6.38,0.001,0.001,0.001
6.39,0.001,0.001,0.001
6.4,0.001,0.001,0.001
6.41,0.001,0.001,0.001
6.42,0.001,0.001,0.001
6.43,0.001,0.001,0.001
6.44,0.001,0.001,0.001
6.45,0.001,0.001,0.001
6.46,0.001,0.001,0.001
6.47,0.001,0.001,0.001
6.48,0.001,0.001,0.001
6.49,0.001,0.001,0.001
6.5,0.001,0.001,0.001
6.51,0.001,0.001,0.001
6.52,0.001,0.001,0.001
6.53,0.001,0.001,0.001
6.54,0.001,0.001,0.001
6.55,0.001,0.001,0.001
6.56,0.001,0.001,0.001
6.57,0.001,0.001,0.001
6.58,0.001,0.001,0.001
6.59,0.001,0.001,0.001
6.6,0.001,0.001,0.001
6.61,0.001,0.001,0.001
6.62,0.001,0.001,0.001
6.63,0.001,0.001,0.001
6.64,0.001,0.001,0.001
6.65,0.001,0.001,0.001
6.66,0.001,0.001,0.001
6.67,0.001,0.001,0.001
6.68,0.001,0.001,0.001
6.69,0.001,0.001,0.001
6.7,0.001,0.001,0.001
6.71,0.001,0.001,0.001
6.72,0.001,0.001,0.001
6.73,0.001,0.001,0.001
6.74,0.001,0.001,0.001
6.75,0.001,0.001,0.001
6.76,0.001,0.001,0.001
6.77,0.001,0.001,0.001
6.78,0.001,0.001,0.001
6.79,0.001,0.001,0.001
6.8,0.001,0.001,0.001
6.81,0.001,0.001,0.001
6.82,0.001,0.001,0.001
6.83,0.001,0.001,0.001
6.84,0.001,0.001,0.001
6.85,0.001,0.001,0.001
6.86,0.001,0.001,0.001
6.87,0.001,0.001,0.001
6.88,0.001,0.001,0.001
6.89,0.001,0.001,0.001
6.9,0.001,0.001,0.001
6.91,0.001,0.001,0.001
6.92,0.001,0.001,0.001
6.93,0.001,0.001,0.001
6.94,0.001,0.001,0.001
6.95,0.001,0.001,0.001
6.96,0.001,0.001,0.001
6.97,0.001,0.001,0.001
6.98,0.001,0.001,0.001
6.99,0.001,0.001,0.001
7,0.001,0.001,0.001
7.01,0.001,0.001,0.001
7.02,0.001,0.001,0.001
7.03,0.001,0.001,0.001
7.04,0.001,0.001,0.001
7.05,0.001,0.001,0.001
7.06,0.001,0.001,0.001
7.07,0.001,0.001,0.001
7.08,0.001,0.001,0.001
7.09,0.001,0.001,0.001
7.1,0.001,0.001,0.001
7.11,0.001,0.001,0.001
7.12,0.001,0.001,0.001
7.13,0.001,0.001,0.001
7.14,0.001,0.001,0.001
7.15,0.001,0.001,0.001
7.16,0.001,0.001,0.001
7.17,0.001,0.001,0.001
7.18,0.001,0.001,0.001
7.19,0.001,0.001,0.001
7.2,0.001,0.001,0.001
7.21,0.001,0.001,0.001
7.22,0.001,0.001,0.001
7.23,0.001,0.001,0.001
7.24,0.001,0.001,0.001
7.25,0.001,0.001,0.001
7.26,0.001,0.001,0.001
7.27,0.001,0.001,0.001
