TIME,GEN1,GEN2,GEN3
13.7,0.001,0.001,0.001
13.71,0.001,0.001,0.001
13.72,0.001,0.001,0.001
13.73,0.001,0.001,0.001
13.74,0.001,0.001,0.001
13.75,0.001,0.001,0.001
13.76,0.001,0.001,0.001
13.77,0.001,0.001,0.001
13.78,0.001,0.001,0.001
13.79,0.001,0.001,0.001
13.8,0.001,0.001,0.001
13.81,0.001,0.001,0.001
13.82,0.001,0.001,0.001
13.83,0.001,0.001,0.001
13.84,0.001,0.001,0.001
13.85,0.001,0.001,0.001
13.86,0.001,0.001,0.001
13.87,0.001,0.001,0.001
13.88,0.001,0.001,0.001
13.89,0.001,0.001,0.001
13.9,0.001,0.001,0.001
13.91,0.001,0.001,0.001
13.92,0.001,0.001,0.001
13.93,0.001,0.001,0.001
13.94,0.001,0.001,0.001
13.95,0.001,0.001,0.001
13.96,0.001,0.001,0.001
13.97,0.001,0.001,0.001
13.98,0.001,0.001,0.001
13.99,0.001,0.001,0.001
14,0.001,0.001,0.001
14.01,0.001,0.001,0.001
14.02,0.001,0.001,0.001
14.03,0.001,0.001,0.001
14.04,0.001,0.001,0.001
14.05,0.001,0.001,0.001
14.06,0.001,0.001,0.001
14.07,0.001,0.001,0.001
14.08,0.001,0.001,0.001
14.09,0.001,0.001,0.001
14.1,0.001,0.001,0.001
14.11,0.001,0.001,0.001
14.12,0.001,0.001,0.001
14.13,0.001,0.001,0.001
14.14,0.001,0.001,0.001
14.15,0.001,0.001,0.001
14.16,0.001,0.001,0.001
14.17,0.001,0.001,0.001
14.18,0.001,0.001,0.001
14.19,0.001,0.001,0.001
14.2,0.001,0.001,0.001
14.21,0.001,0.001,0.001
14.22,0.001,0.001,0.001
14.23,0.001,0.001,0.001
14.24,0.001,0.001,0.001
14.25,0.001,0.001,0.001
14.26,0.001,0.001,0.001
14.27,0.001,0.001,0.001
14.28,0.001,0.001,0.001
14.29,0.001,0.001,0.001
14.3,0.001,0.001,0.001
14.31,0.001,0.001,0.001
14.32,0.001,0.001,0.001
14.33,0.001,0.001,0.001
14.34,0.001,0.001,0.001
14.35,0.001,0.001,0.001
14.36,0.001,0.001,0.001
14.37,0.001,0.001,0.001
14.38,0.001,0.001,0.001
14.39,0.001,0.001,0.001
14.4,0.001,0.001,0.001
14.41,0.001,0.001,0.001
14.42,0.001,0.001,0.001
14.43,0.001,0.001,0.001
14.44,0.001,0.001,0.001
14.45,0.001,0.001,0.001
14.46,0.001,0.001,0.001
14.47,0.001,0.001,0.001
14.48,0.001,0.001,0.001
14.49,0.001,0.001,0.001
14.5,0.001,0.001,0.001
14.51,0.001,0.001,0.001
14.52,0.001,0.001,0.001
14.53,0.001,0.001,0.001
14.54,0.001,0.001,0.001
14.55,0.001,0.001,0.001
14.56,0.001,0.001,0.001
14.57,0.001,0.001,0.001
14.58,0.001,0.001,0.001
14.59,0.001,0.001,0.001
14.6,0.001,0.001,0.001
14.61,0.001,0.001,0.001
14.62,0.001,0.001,0.001
14.63,0.001,0.001,0.001
14.64,0.001,0.001,0.001
14.65,0.001,0.001,0.001
14.66,0.001,0.001,0.001
14.67,0.001,0.001,0.001
14.68,0.001,0.001,0.001
14.69,0.001,0.001,0.001
14.7,0.001,0.001,0.001
14.71,0.001,0.001,0.001
14.72,0.001,0.001,0.001
14.73,0.001,0.001,0.001
14.74,0.001,0.001,0.001
14.75,0.001,0.001,0.001
14.76,0.001,0.001,0.001
14.77,0.001,0.001,0.001
14.78,0.001,0.001,0.001
14.79,0.001,0.001,0.001
14.8,0.001,0.001,0.001
14.81,0.001,0.001,0.001
14.82,0.001,0.001,0.001
14.83,0.001,0.001,0.001
14.84,0.001,0.001,0.001
14.85,0.001,0.001,0.001
14.86,0.001,0.001,0.001
14.87,0.001,0.001,0.001
14.88,0.001,0.001,0.001
14.89,0.001,0.001,0.001
14.9,0.001,0.001,0.001
14.91,0.001,0.001,0.001
14.92,0.001,0.001,0.001
14.93,0.001,0.001,0.001
14.94,0.001,0.001,0.001
14.95,0.001,0.001,0.001
14.96,0.001,0.001,0.001
14.97,0.001,0.001,0.001
14.98,0.001,0.001,0.001
14.99,0.001,0.001,0.001
15,0.001,0.001,0.001
15.01,0.001,0.001,0.001
15.02,0.001,0.001,0.001
15.03,0.001,0.001,0.001
15.04,0.001,0.001,0.001
15.05,0.001,0.001,0.001
15.06,0.001,0.001,0.001
15.07,0.001,0.001,0.001
15.08,0.001,0.001,0.001
15.09,0.001,0.001,0.001
15.1,0.001,0.001,0.001
15.11,0.001,0.001,0.001
15.12,0.001,0.001,0.001
15.13,0.001,0.001,0.001
15.14,0.001,0.001,0.001
15.15,0.001,0.001,0.001
15.16,0.001,0.001,0.001
15.17,0.001,0.001,0.001
15.18,0.001,0.001,0.001
15.19,0.001,0.001,0.001
15.2,0.001,0.001,0.001
15.21,0.001,0.001,0.001
15.22,0.001,0.001,0.001
15.23,0.001,0.001,0.001
15.24,0.001,0.001,0.001
15.25,0.001,0.001,0.001
15.26,0.001,0.001,0.001
15.27,0.001,0.001,0.001
15.28,0.001,0.001,0.001
15.29,0.001,0.001,0.001
15.3,0.001,0.001,0.001
15.31,0.001,0.001,0.001
15.32,0.001,0.001,0.001
15.33,0.001,0.001,0.001
15.34,0.001,0.001,0.001
15.35,0.001,0.001,0.001
15.36,0.001,0.001,0.001
15.37,0.001,0.001,0.001
15.38,0.001,0.001,0.001
15.39,0.001,0.001,0.001
15.4,0.001,0.001,0.001
15.41,0.001,0.001,0.001
15.42,0.001,0.001,0.001
15.43,0.001,0.001,0.001
15.44,0.001,0.001,0.001
15.45,0.001,0.001,0.001
15.46,0.001,0.001,0.001
15.47,0.001,0.001,0.001
15.48,0.001,0.001,0.001
15.49,0.001,0.001,0.001
15.5,0.001,0.001,0.001
15.51,0.001,0.001,0.001
15.52,0.001,0.001,0.001
15.53,0.001,0.001,0.001
15.54,0.001,0.001,0.001
15.55,0.001,0.001,0.001
15.56,0.001,0.001,0.001
15.57,0.001,0.001,0.001
15.58,0.001,0.001,0.001
15.59,0.001,0.001,0.001
15.6,0.001,0.001,0.001
15.61,0.001,0.001,0.001
15.62,0.001,0.001,0.001
15.63,0.001,0.001,0.001
15.64,0.001,0.001,0.001
15.65,0.001,0.001,0.001
15.66,0.001,0.001,0.001
15.67,0.001,0.001,0.001
15.68,0.001,0.001,0.001
15.69,0.001,0.001,0.001
15.7,0.001,0.001,0.001
15.71,0.001,0.001,0.001
15.72,0.001,0.001,0.001
15.73,0.001,0.001,0.001
15.74,0.001,0.001,0.001
15.75,0.001,0.001,0.001
15.76,0.001,0.001,0.001
15.77,0.001,0.001,0.001
15.78,0.001,0.001,0.001
15.79,0.001,0.001,0.001
15.8,0.001,0.001,0.001
15.81,0.001,0.001,0.001
15.82,0.001,0.001,0.001
15.83,0.001,0.001,0.001
15.84,0.001,0.001,0.001
15.85,0.001,0.001,0.001
15.86,0.001,0.001,0.001
15.87,0.001,0.001,0.001
15.88,0.001,0.001,0.001
15.89,0.001,0.001,0.001
15.9,0.001,0.001,0.001
15.91,0.001,0.001,0.001
15.92,0.001,0.001,0.001
15.93,0.001,0.001,0.001
15.94,0.001,0.001,0.001
15.95,0.001,0.001,0.001
15.96,0.001,0.001,0.001
15.97,0.001,0.001,0.001
15.98,0.001,0.001,0.001
15.99,0.001,0.001,0.001
16,0.001,0.001,0.001
16.01,0.001,0.001,0.001
16.02,0.001,0.001,0.001
16.03,0.001,0.001,0.001
16.04,0.001,0.001,0.001
16.05,0.001,0.001,0.001
16.06,0.001,0.001,0.001
16.07,0.001,0.001,0.001
16.08,0.001,0.001,0.001
16.09,0.001,0.001,0.001
16.1,0.001,0.001,0.001
16.11,0.001,0.001,0.001
16.12,0.001,0.001,0.001
16.13,0.001,0.001,0.001
16.14,0.001,0.001,0.001
16.15,0.001,0.001,0.001
16.16,0.001,0.001,0.001
16.17,0.001,0.001,0.001
16.18,0.001,0.001,0.001
16.19,0.001,0.001,0.001
16.2,0.001,0.001,0.001
16.21,0.001,0.001,0.001
16.22,0.001,0.001,0.001
16.23,0.001,0.001,0.001
16.24,0.001,0.001,0.001
16.25,0.001,0.001,0.001
16.26,0.001,0.001,0.001
16.27,0.001,0.001,0.001
16.28,0.001,0.001,0.001
16.29,0.001,0.001,0.001
16.3,0.001,0.001,0.001
16.31,0.001,0.001,0.001
16.32,0.001,0.001,0.001
16.33,0.001,0.001,0.001
16.34,0.001,0.001,0.001
16.35,0.001,0.001,0.001
16.36,0.001,0.001,0.001
16.37,0.001,0.001,0.001
16.38,0.001,0.001,0.001
16.39,0.001,0.001,0.001
16.4,0.001,0.001,0.001
16.41,0.001,0.001,0.001
16.42,0.001,0.001,0.001
16.43,0.001,0.001,0.001
16.44,0.001,0.001,0.001
16.45,0.001,0.001,0.001
16.46,0.001,0.001,0.001
16.47,0.001,0.001,0.001
16.48,0.001,0.001,0.001
16.49,0.001,0.001,0.001
16.5,0.001,0.001,0.001
16.51,0.001,0.001,0.001
16.52,0.001,0.001,0.001
16.53,0.001,0.001,0.001
16.54,0.001,0.001,0.001
16.55,0.001,0.001,0.001
16.56,0.001,0.001,0.001
16.57,0.001,0.001,0.001
16.58,0.001,0.001,0.001
16.59,0.001,0.001,0.001
16.6,0.001,0.001,0.001
16.61,0.001,0.001,0.001
16.62,0.001,0.001,0.001
16.63,0.001,0.001,0.001
16.64,0.001,0.001,0.001
16.65,0.001,0.001,0.001
16.66,0.001,0.001,0.001
16.67,0.001,0.001,0.001
16.68,0.001,0.001,0.001
16.69,0.001,0.001,0.001
16.7,0.001,0.001,0.001
16.71,0.001,0.001,0.001
16.72,0.001,0.001,0.001
16.73,0.001,0.001,0.001
16.74,0.001,0.001,0.001
16.75,0.001,0.001,0.001
16.76,0.001,0.001,0.001
16.77,0.001,0.001,0.001
16.78,0.001,0.001,0.001
16.79,0.001,0.001,0.001
16.8,0.001,0.001,0.001
16.81,0.001,0.001,0.001
16.82,0.001,0.001,0.001
16.83,0.001,0.001,0.001
16.84,0.001,0.001,0.001
16.85,0.001,0.001,0.001
16.86,0.001,0.001,0.001
16.87,0.001,0.001,0.001
16.88,0.001,0.001,0.001
16.89,0.001,0.001,0.001
16.9,0.001,0.001,0.001
16.91,0.001,0.001,0.001
16.92,0.001,0.001,0.001
16.93,0.001,0.001,0.001
16.94,0.001,0.001,0.001
16.95,0.001,0.001,0.001
16.96,0.001,0.001,0.001
16.97,0.001,0.001,0.001
16.98,0.001,0.001,0.001
16.99,0.001,0.001,0.001
17,0.001,0.001,0.001
17.01,0.001,0.001,0.001
17.02,0.001,0.001,0.001
17.03,0.001,0.001,0.001
17.04,0.001,0.001,0.001
17.05,0.001,0.001,0.001
17.06,0.001,0.001,0.001
17.07,0.001,0.001,0.001
17.08,0.001,0.001,0.001
17.09,0.001,0.001,0.001
17.1,0.001,0.001,0.001
17.11,0.001,0.001,0.001
17.12,0.001,0.001,0.001
17.13,0.001,0.001,0.001
17.14,0.001,0.001,0.001
17.15,0.001,0.001,0.001
17.16,0.001,0.001,0.001
17.17,0.001,0.001,0.001
17.18,0.001,0.001,0.001
17.19,0.001,0.001,0.001
17.2,0.001,0.001,0.001
17.21,0.001,0.001,0.001
17.22,0.001,0.001,0.001
17.23,0.001,0.001,0.001
17.24,0.001,0.001,0.001
17.25,0.001,0.001,0.001
17.26,0.001,0.001,0.001
17.27,0.001,0.001,0.001
17.28,0.001,0.001,0.001
17.29,0.001,0.001,0.001
17.3,0.001,0.001,0.001
17.31,0.001,0.001,0.001
17.32,0.001,0.001,0.001
17.33,0.001,0.001,0.001
17.34,0.001,0.001,0.001
17.35,0.001,0.001,0.001
17.36,0.001,0.001,0.001
17.37,0.001,0.001,0.001
17.38,0.001,0.001,0.001
17.39,0.001,0.001,0.001
17.4,0.001,0.001,0.001
17.41,0.001,0.001,0.001
17.42,0.001,0.001,0.001
17.43,0.001,0.001,0.001
17.44,0.001,0.001,0.001
17.45,0.001,0.001,0.001
17.46,0.001,0.001,0.001
17.47,0.001,0.001,0.001
17.48,0.001,0.001,0.001
17.49,0.001,0.001,0.001
17.5,0.001,0.001,0.001
17.51,0.001,0.001,0.001
17.52,0.001,0.001,0.001
17.53,0.001,0.001,0.001
17.54,0.001,0.001,0.001
17.55,0.001,0.001,0.001
17.56,0.001,0.001,0.001
17.57,0.001,0.001,0.001
17.58,0.001,0.001,0.001
17.59,0.001,0.001,0.001
17.6,0.001,0.001,0.001
17.61,0.001,0.001,0.001
17.62,0.001,0.001,0.001
17.63,0.001,0.001,0.001
17.64,0.001,0.001,0.001
17.65,0.001,0.001,0.001
17.66,0.001,0.001,0.001
17.67,0.001,0.001,0.001
17.68,0.001,0.001,0.001
17.69,0.001,0.001,0.001
17.7,0.001,0.001,0.001
17.71,0.001,0.001,0.001
17.72,0.001,0.001,0.001
17.73,0.001,0.001,0.001
17.74,0.001,0.001,0.001
17.75,0.001,0.001,0.001
17.76,0.001,0.001,0.001
17.77,0.001,0.001,0.001
17.78,0.001,0.001,0.001
17.79,0.001,0.001,0.001
17.8,0.001,0.001,0.001
17.81,0.001,0.001,0.001
17.82,0.001,0.001,0.001
17.83,0.001,0.001,0.001
17.84,0.001,0.001,0.001
17.85,0.001,0.001,0.001
17.86,0.001,0.001,0.001
17.87,0.001,0.001,0.001
17.88,0.001,0.001,0.001
17.89,0.001,0.001,0.001
17.9,0.001,0.001,0.001
17.91,0.001,0.001,0.001
17.92,0.001,0.001,0.001
17.93,0.001,0.001,0.001
17.94,0.001,0.001,0.001
17.95,0.001,0.001,0.001
17.96,0.001,0.001,0.001
17.97,0.001,0.001,0.001
17.98,0.001,0.001,0.001
17.99,0.001,0.001,0.001
18,0.001,0.001,0.001
18.01,0.001,0.001,0.001
18.02,0.001,0.001,0.001
18.03,0.001,0.001,0.001
18.04,0.001,0.001,0.001
18.05,0.001,0.001,0.001
18.06,0.001,0.001,0.001
18.07,0.001,0.001,0.001
18.08,0.001,0.001,0.001
18.09,0.001,0.001,0.001
18.1,0.001,0.001,0.001
18.11,0.001,0.001,0.001
18.12,0.001,0.001,0.001
18.13,0.001,0.001,0.001
18.14,0.001,0.001,0.001
18.15,0.001,0.001,0.001
18.16,0.001,0.001,0.001
18.17,0.001,0.001,0.001
18.18,0.001,0.001,0.001
18.19,0.001,0.001,0.001
18.2,0.001,0.001,0.001
18.21,0.001,0.001,0.001
18.22,0.001,0.001,0.001
18.23,0.001,0.001,0.001
18.24,0.001,0.001,0.001
18.25,0.001,0.001,0.001
18.26,0.001,0.001,0.001
18.27,0.001,0.001,0.001
18.28,0.001,0.001,0.001
18.29,0.001,0.001,0.001
18.3,0.001,0.001,0.001
18.31,0.001,0.001,0.001
18.32,0.001,0.001,0.001
18.33,0.001,0.001,0.001
18.34,0.001,0.001,0.001
18.35,0.001,0.001,0.001
18.36,0.001,0.001,0.001
18.37,0.001,0.001,0.001
18.38,0.001,0.001,0.001
18.39,0.001,0.001,0.001
18.4,0.001,0.001,0.001
18.41,0.001,0.001,0.001
18.42,0.001,0.001,0.001
18.43,0.001,0.001,0.001
18.44,0.001,0.001,0.001
18.45,0.001,0.001,0.001
18.46,0.001,0.001,0.001
18.47,0.001,0.001,0.001
18.48,0.001,0.001,0.001
18.49,0.001,0.001,0.001
18.5,0.001,0.001,0.001
18.51,0.001,0.001,0.001
18.52,0.001,0.001,0.001
18.53,0.001,0.001,0.001
18.54,0.001,0.001,0.001
18.55,0.001,0.001,0.001
18.56,0.001,0.001,0.001
18.57,0.001,0.001,0.001
18.58,0.001,0.001,0.001
18.59,0.001,0.001,0.001
18.6,0.001,0.001,0.001
18.61,0.001,0.001,0.001
18.62,0.001,0.001,0.001
18.63,0.001,0.001,0.001
18.64,0.001,0.001,0.001
18.65,0.001,0.001,0.001
18.66,0.001,0.001,0.001
18.67,0.001,0.001,0.001
18.68,0.001,0.001,0.001
18.69,0.001,0.001,0.001
18.7,0.001,0.001,0.001
18.71,0.001,0.001,0.001
18.72,0.001,0.001,0.001
18.73,0.001,0.001,0.001
18.74,0.001,0.001,0.001
18.75,0.001,0.001,0.001
18.76,0.001,0.001,0.001
18.77,0.001,0.001,0.001
18.78,0.001,0.001,0.001
18.79,0.001,0.001,0.001
18.8,0.001,0.001,0.001
18.81,0.001,0.001,0.001
18.82,0.001,0.001,0.001
18.83,0.001,0.001,0.001
18.84,0.001,0.001,0.001
18.85,0.001,0.001,0.001
18.86,0.001,0.001,0.001
18.87,0.001,0.001,0.001
18.88,0.001,0.001,0.001
18.89,0.001,0.001,0.001
18.9,0.001,0.001,0.001
18.91,0.001,0.001,0.001
18.92,0.001,0.001,0.001
18.93,0.001,0.001,0.001
18.94,0.001,0.001,0.001
18.95,0.001,0.001,0.001
18.96,0.001,0.001,0.001
18.97,0.001,0.001,0.001
18.98,0.001,0.001,0.001
18.99,0.001,0.001,0.001
19,0.001,0.001,0.001
19.01,0.001,0.001,0.001
19.02,0.001,0.001,0.001
19.03,0.001,0.001,0.001
19.04,0.001,0.001,0.001
19.05,0.001,0.001,0.001
19.06,0.001,0.001,0.001
19.07,0.001,0.001,0.001
19.08,0.001,0.001,0.001
19.09,0.001,0.001,0.001
19.1,0.001,0.001,0.001
19.11,0.001,0.001,0.001
19.12,0.001,0.001,0.001
19.13,0.001,0.001,0.001
19.14,0.001,0.001,0.001
19.15,0.001,0.001,0.001
19.16,0.001,0.001,0.001
19.17,0.001,0.001,0.001
19.18,0.001,0.001,0.001
19.19,0.001,0.001,0.001
19.2,0.001,0.001,0.001
19.21,0.001,0.001,0.001
19.22,0.001,0.001,0.001
19.23,0.001,0.001,0.001
19.24,0.001,0.001,0.001
19.25,0.001,0.001,0.001
19.26,0.001,0.001,0.001
19.27,0.001,0.001,0.001
19.28,0.001,0.001,0.001
19.29,0.001,0.001,0.001
19.3,0.001,0.001,0.001
19.31,0.001,0.001,0.001
19.32,0.001,0.001,0.001
19.33,0.001,0.001,0.001
19.34,0.001,0.001,0.001
19.35,0.001,0.001,0.001
19.36,0.001,0.001,0.001
19.37,0.001,0.001,0.001
19.38,0.001,0.001,0.001
19.39,0.001,0.001,0.001
19.4,0.001,0.001,0.001
19.41,0.001,0.001,0.001
19.42,0.001,0.001,0.001
19.43,0.001,0.001,0.001
19.44,0.001,0.001,0.001
19.45,0.001,0.001,0.001
19.46,0.001,0.001,0.001
19.47,0.001,0.001,0.001
19.48,0.001,0.001,0.001
19.49,0.001,0.001,0.001
19.5,0.001,0.001,0.001
19.51,0.001,0.001,0.001
19.52,0.001,0.001,0.001
19.53,0.001,0.001,0.001
19.54,0.001,0.001,0.001
19.55,0.001,0.001,0.001
19.56,0.001,0.001,0.001
19.57,0.001,0.001,0.001
19.58,0.001,0.001,0.001
19.59,0.001,0.001,0.001
19.6,0.001,0.001,0.001
19.61,0.001,0.001,0.001
19.62,0.001,0.001,0.001
19.63,0.001,0.001,0.001
19.64,0.001,0.001,0.001
19.65,0.001,0.001,0.001
19.66,0.001,0.001,0.001
19.67,0.001,0.001,0.001
19.68,0.001,0.001,0.001
19.69,0.001,0.001,0.001
19.7,0.001,0.001,0.001
19.71,0.001,0.001,0.001
19.72,0.001,0.001,0.001
19.73,0.001,0.001,0.001
19.74,0.001,0.001,0.001
19.75,0.001,0.001,0.001
19.76,0.001,0.001,0.001
19.77,0.001,0.001,0.001
19.78,0.001,0.001,0.001
19.79,0.001,0.001,0.001
19.8,0.001,0.001,0.001
19.81,0.001,0.001,0.001
19.82,0.001,0.001,0.001
19.83,0.001,0.001,0.001
19.84,0.001,0.001,0.001
19.85,0.001,0.001,0.001
19.86,0.001,0.001,0.001
19.87,0.001,0.001,0.001
19.88,0.001,0.001,0.001
19.89,0.001,0.001,0.001
19.9,0.001,0.001,0.001
19.91,0.001,0.001,0.001
19.92,0.001,0.001,0.001
19.93,0.001,0.001,0.001
19.94,0.001,0.001,0.001
19.95,0.001,0.001,0.001
19.96,0.001,0.001,0.001
19.97,0.001,0.001,0.001
19.98,0.001,0.001,0.001
19.99,0.001,0.001,0.001
20,0.001,0.001,0.001
